Diligences,Détails
comparution sur reconnaissance préalable de culpabilité,"Ces honoraires couvrent les diligences pour la représentation des militaires dans le cadre d’une procédure de comparution sur reconnaissance préalable de culpabilité :
- L’étude des pièces communiquées par les clients ainsi que par le parquet
- L’entretien de préparation de l’audience avec le ou les militaires 
- L’audience de plaidoirie 
- Rédactions des conclusions
- Le conseil en vue de l’acceptation de la décision ou de l’orientation vers une procédure d’appel
- La saisine du service d'aide au recouvrement des victimes d'infractions (SARVI)"
audition libre ou garde à vue,Ces honoraires couvrent les diligences effectuées au titre de l’assistance lors de l’audition libre ou de la garde à vue.
interrogatoire de première comparution,Ces honoraires couvrent les diligences effectuées au titre de l’assistance lors de l’interrogatoire de première comparution.
information judiciaire,"Ces honoraires couvrent les diligences énumérées ci-après : 
- Les rendez-vous, consultations et recherches réalisées en vue de l’orientation de la procédure et de la défense des militaires
- L’étude de toute pièce utile à la procédure
- Les auditions devant le juge d’instruction
- Les observations présentées au juge d’instruction
- Les demandes de réalisation d’actes dans l’intérêt du ou des militaires
- La saisine et/ou la préparation des audiences devant la chambre de l’instruction
- La préparation du dossier de plaidoirie
- La rédaction de conclusions"
information judiciaire sans mis en cause interpellé,Ces honoraires couvrent les diligences effectuées au titre de l’assistance au cours de l’information judiciaire jusqu’à l’interpellation du mis en cause.
comparution immédiate,"Ces honoraires couvrent les diligences énumérées ci-après  : 
- Les rendez-vous, consultations et recherches réalisées en vue de l’orientation de la procédure et de la préparation de la défense des militaires
- L’étude de toute pièce utile à la procédure
- La rédaction de conclusions
- La préparation du dossier de plaidoirie
- La présence lors de l’audience de plaidoirie 
- La présence lors du délibéré
- Le conseil en vue de l’acceptation de la décision ou de l’orientation vers une procédure d’appel
- La saisine du service d'aide au recouvrement des victimes d'infraction (SARVI)"
première instance sans renvoi sur intérêts civils,"Ces honoraires couvrent les diligences énumérées ci-après  : 
- Les rendez-vous, consultations et recherches réalisées en vue de l’orientation de la procédure et de la préparation de la défense des militaires
- L’étude de toute pièce utile à la procédure
- La rédaction de conclusions
- La préparation du dossier de plaidoirie
- La présence lors de l’audience de plaidoirie 
- La présence lors du délibéré
- Le conseil en vue de l’acceptation de la décision ou de l’orientation vers une procédure d’appel
- La saisine du service d'aide au recouvrement des victimes d'infraction (SARVI)"
première instance avec renvoi sur intérêts civils,"Ces honoraires couvrent les diligences énumérées ci-après : 
- Les rendez-vous, consultations et recherches réalisées en vue de l’orientation de la procédure et de la préparation de la défense des militaires
- L’étude de toute pièce utile à la procédure 
- L’assistance à l’expertise médicale et aux réunions subséquentes
- La rédaction de dire à expert
- La rédaction de conclusions 
- La préparation du dossier de plaidoirie
- La présence lors de l’audience sur le fond 
- La présence lors du délibéré
- Le conseil en vue de l’acceptation de la décision sur le fond ou l’orientation vers une procédure d’appel
- La saisine du service d'aide au recouvrement des victimes d'infractions (SARVI)"
appel,"Ces honoraires couvrent les diligences énumérées ci-après : 
- Les rendez-vous en vue de la préparation de la défense 
- L’étude de toute pièce utile à la procédure
- La rédaction de conclusions
- La préparation du dossier de plaidoirie
- L’audience de plaidoirie 
- La présence lors du délibéré
- Le conseil en vue de l’acceptation de la décision ou l’orientation vers un pourvoi en cassation
- La saisine du service d'aide au recouvrement des victimes d'infractions (SARVI)"
commission d'indemnisation des victimes d'infractions,"Ces honoraires couvrent les diligences énumérées ci-après : 
- Les rendez-vous en vue du rassemblement des pièces nécessaires à la procédure
- La requête introductive et demande de provision
- La préparation et l’assistance à l’expertise 
- La rédaction de conclusions et de dires
- La préparation du dossier de plaidoirie
- La requête pour la liquidation des préjudices
- Le conseil en vue de l’acceptation de l’offre d’indemnisation rendue ou l’orientation vers une procédure d’appel de la décision"
ajout de militaire(s) au dossier,
renvois d'audiences,
assistance à expertise médicale,
multiplicité des actes à accomplir dans la procédure,
interpellation du mis en cause,"Ces honoraires couvrent les diligences énumérées ci-après : 
- Les rendez-vous, consultations et recherches réalisées en vue de l’orientation de la procédure et de la défense des militaires
- L’étude de toute pièce utile à la procédure
- Les auditions devant le juge d’instruction
- Les observations présentées au juge d’instruction
- Les demandes de réalisation d’actes dans l’intérêt du ou des militaires
- La saisine et/ou la préparation des audiences devant la chambre de l’instruction
- La préparation du dossier de plaidoirie
- La rédaction de conclusions"
audience devant une autre juridiction (majeur/mineur),
cassation,Ces honoraires couvrent les diligences utiles et nécessaires à la défense des militaires devant la cour de cassation.
assises,"Ces honoraires couvrent les diligences énumérées ci-après : 
- Les rendez-vous, consultations et recherches réalisées en vue de l’orientation de la procédure et de la préparation de la défense des militaires
- L’étude de toute pièce utile à la procédure communiquées par les clients ainsi que par le parquet
- L’assistance à l’expertise médicale et aux réunions subséquentes
- La rédaction de dire à expert
- La rédaction de conclusions 
- La préparation du dossier de plaidoirie
- La présence lors de l’audience sur le fond et les éventuelles audiences de renvoi
- La présence lors du délibéré
- Le conseil en vue de l’acceptation de la décision sur le fond ou l’orientation vers une procédure d’appel
- La saisine du service d'aide au recouvrement des victimes d'infractions (SARVI)"
assises appel,"Ces honoraires couvrent les diligences énumérées ci-après : 
- Les rendez-vous, consultations et recherches réalisées en vue de l’orientation de la procédure et de la préparation de la défense des militaires
- L’étude de toute pièce utile à la procédure communiquées par les clients ainsi que par le parquet
- L’assistance à l’expertise médicale et aux réunions subséquentes
- La rédaction de dire à expert
- La rédaction de conclusions 
- La préparation du dossier de plaidoirie
- La présence lors de l’audience sur le fond et les éventuelles audiences de renvoi
- La présence lors du délibéré
- Le conseil en vue de l’acceptation de la décision sur le fond ou l’orientation vers une procédure de cassation
- La saisine du service d'aide au recouvrement des victimes d'infractions (SARVI)"
assistance à reconstitution,Ces honoraires couvrent les diligences effectuées au titre de l’assistance lors de la reconstitution.
enquête,Ces honoraires couvrent les diligences effectuées au titre de l’assistance lors de la phase d’enquête.
